x_ifp_mocap,y_ifp_mocap,x_ifp_exo,y_ifp_exo,x_ifd_mocap,y_ifd_mocap,x_ifd_exo,y_ifd_exo,x_tip_mocap,y_tip_mocap,x_tip_exo,y_tip_exo
0.041653753242571354,0.02580629459660911,0.03972836751323456,0.026162924609556333,0.05216002580076556,0.049589024400669354,0.05072319251891632,0.04972377822512882,0.045854552862985086,0.07274590266676814,0.043323671531266435,0.07255461459074034
0.04184011583014532,0.025503033296453644,0.040053636399532265,0.025800158820067996,0.05274287236848847,0.04910663259540836,0.05125137887389813,0.049265251265608954,0.04691855081205603,0.07238918568580796,0.04428819012113657,0.07223292425164338
0.04202393356100484,0.025198988234852827,0.04037553900427524,0.025433881346152522,0.05331433793781313,0.04861963658215842,0.051774968036191006,0.04880165868475098,0.04796498261205569,0.07201588409321862,0.045248911400300816,0.07189734193476882
0.04220520515507829,0.024894189238007996,0.04069392989665511,0.025064243616499303,0.053874634657866294,0.04812831102213104,0.052293787552897715,0.04833317789280233,0.04899402296660172,0.07162681373015675,0.046205122324498187,0.07154800409797732
0.0423839285537095,0.024588668128917607,0.041008671243641194,0.024691398731503285,0.05442395523787942,0.047632924624723155,0.05280767635063852,0.047859986916480184,0.05000582629828767,0.07122275583804771,0.04715613907552003,0.07118508340991289
0.04256010137469878,0.02428245809170405,0.041319632849269074,0.024315501128295842,0.054962495609203146,0.04713372976861369,0.053316484592465206,0.04738226397555668,0.05100057320016836,0.0708044536870913,0.04810130724568972,0.07080878580961647
0.04273372417882763,0.02397558795541589,0.0416266921694566,0.02393670625167376,0.05549044321155139,0.046630965231465454,0.0538200734923266,0.046900187083531227,0.05197844028723672,0.07037261293038487,0.04904000202714796,0.0704193477145526
0.04290479788136629,0.023668086503963667,0.04192973430337708,0.023555170232168264,0.056007982952020585,0.04612485699760728,0.05431831508993216,0.04641393367411758,0.05293961790123732,0.06992790587616761,0.049971628388005056,0.07001703335859313
0.04307332987545685,0.023359971178066038,0.042228651962501994,0.023171049572391085,0.05651529674834525,0.045615611510084586,0.0548110919890533,0.04592368025497897,0.053884292267573755,0.06947096343417408,0.050895621220027394,0.06960213224527817
0.04323931221733214,0.023051288011130135,0.04252334541849243,0.02278450084268751,0.05701254178822246,0.04510345677494002,0.0552982970624604,0.04542960208985087,0.05481263630666409,0.06900241942757851,0.05181144544508665,0.06917495670498389
0.04340275548538529,0.0227420495179273,0.042813722431175504,0.02239568038701622,0.05749989585865112,0.04458857403091193,0.05577983312683018,0.04493187290988993,0.05572484941021836,0.0685228425617425,0.05271859607002922,0.06873583954744991
0.04356365600770606,0.02243229536276339,0.043099698157882484,0.022004744039869052,0.05797751332200543,0.04407116588141612,0.05625561259105647,0.04443066465479598,0.05662112098824311,0.06803280605559683,0.053616598181882004,0.068285131803491
0.04372201832505796,0.022122050392838738,0.04338119504545746,0.02161184685493308,0.05844554537343338,0.04355141695500658,0.056725557081473664,0.04392614724396005,0.057501622656701924,0.0675328474774929,0.05450500687741149,0.06782320055166391
0.043877844704086295,0.021811344390570846,0.043658142706263565,0.021217142846092295,0.058904145852638805,0.04302950344815663,0.057189597047544595,0.04341848837760968,0.05836655265890473,0.06702348172517544,0.05538340712295315,0.0673504268272277
0.044031138302882904,0.021500206039766184,0.043930477779521505,0.020820784741262206,0.059353465723403734,0.04250559302545048,0.05764767135157876,0.0429078533676488,0.059216104973498135,0.06650519993940608,0.05625141354214707,0.06686720361196055
0.04418190095694687,0.021188667438763985,0.04419814377931435,0.020422923749449214,0.05979363832034305,0.0419798592395324,0.058099726846034726,0.04239440499762804,0.060050447350797134,0.06597848522357318,0.05710867013075006,0.06637393390432447
0.044330138675255426,0.020876752741569353,0.044461090930580434,0.020023709341330916,0.06022481021622919,0.04145245240414604,0.0585457179419187,0.041878303411033525,0.06086978589137064,0.06544378430503216,0.05795484989904189,0.0658710288701369
0.044475851972784336,0.020564498323445084,0.04471927599439705,0.01962328904356126,0.06064711001730656,0.04092353595437143,0.05898560617172264,0.0413597060268529,0.061674288739303945,0.06490154470975135,0.058789654443526344,0.06535890607435901
0.04461905117679192,0.020251920207299448,0.04497266208383085,0.01922180824691711,0.06106067999879526,0.04039324195338824,0.05941935975025498,0.04083876748116041,0.06246415909043896,0.06435217027748735,0.059612813450627446,0.06483798779486669
0.04475973483101701,0.019939060606183112,0.04522121847159668,0.018819410028321902,0.06146564191416752,0.03986172781037898,0.059846953136597054,0.04031563959327133,0.06323957503930316,0.0637960788830015,0.06042408413593572,0.06430869941917938
0.044897907263951896,0.019625950252601165,0.045464920390727435,0.018416234986705075,0.06186211716207798,0.039329137368708064,0.060268366600279795,0.039790471354839714,0.064000704614263,0.06323366505091414,0.06122325062325521,0.0637714679250965
0.0450335808683299,0.01931260195249701,0.04570374882941238,0.018012421092587348,0.06225024583496072,0.038795580354855995,0.06068358579461373,0.039263408940120155,0.06474776014678475,0.06266527709072246,0.06201012326824431,0.0632267204460672
0.04516675792226243,0.018999052049819342,0.04593769032111306,0.01760810355121651,0.06263014117358655,0.038261197449991464,0.06109260133992394,0.03873459573548423,0.0654809063943573,0.0620912863641362,0.06278453793187208,0.06267488292191595
0.04529744283532685,0.018685333087218352,0.046166736731013826,0.017203414679020472,0.06300192175885981,0.037726116318119784,0.061495408419243384,0.03820417238617165,0.06620033227477058,0.06151204010030052,0.06354635520919744,0.06211637883527996
0.04542564674490995,0.018371462048695313,0.04639088503980792,0.016798483793092865,0.06336571270347686,0.03719044271721901,0.061892006388802,0.037672276858172336,0.06690622991307107,0.06092785491586794,0.06429545961915153,0.061551628033811985
0.045551372432257056,0.018057476831988793,0.04661013712576439,0.01639343711337945,0.06372162339334589,0.03665430398102286,0.062282398405419846,0.03713904451307281,0.06759877669984297,0.06033906030735898,0.06503175876108003,0.06098104563786776
0.04567462589473779,0.01774340861773038,0.04682449954596166,0.0159883976771932,0.06406976116243553,0.03611782013165655,0.06266659107267222,0.03660460819366119,0.06827813370471292,0.05974597284289078,0.0657551824437694,0.06040504103305266
